date,close,adjusted_close
2011-01-03,35.119998931884766,26.36642837524414
2011-01-04,35.06999969482422,26.328880310058594
2011-01-05,35.25,26.464019775390625
2011-01-06,35.189998626708984,26.418975830078125
2011-01-07,35.2599983215332,26.471534729003906
2011-01-10,35.310001373291016,26.509071350097656
2011-01-11,35.439998626708984,26.606658935546875
2011-01-12,35.72999954223633,26.824386596679688
2011-01-13,35.77000045776367,26.85441780090332
2011-01-14,35.90999984741211,26.95952606201172
2011-01-18,36.16999816894531,27.154714584350586
2011-01-19,35.790000915527344,26.869434356689453
2011-01-20,35.61000061035156,26.734291076660156
2011-01-21,35.900001525878906,26.95201301574707
2011-01-24,36.2400016784668,27.207271575927734
2011-01-25,36.20000076293945,27.17723846435547
2011-01-26,36.40999984741211,27.33489990234375
2011-01-27,36.540000915527344,27.4324951171875
2011-01-28,35.83000183105469,26.89946937561035
2011-01-31,36.2400016784668,27.207271575927734
2011-02-01,36.75,27.59015655517578
2011-02-02,36.630001068115234,27.500057220458984
2011-02-03,36.650001525878906,27.515073776245117
2011-02-04,36.779998779296875,27.6126708984375
2011-02-07,37.130001068115234,27.87543296813965
2011-02-08,37.380001068115234,28.063129425048828
2011-02-09,37.369998931884766,28.055620193481445
2011-02-10,37.56999969482422,28.205772399902344
2011-02-11,37.849998474121094,28.415977478027344
2011-02-14,37.810001373291016,28.38594627380371
2011-02-15,37.66999816894531,28.28085708618164
2011-02-16,37.849998474121094,28.415977478027344
2011-02-17,37.939998626708984,28.483543395996094
2011-02-18,38.040000915527344,28.558631896972656
2011-02-22,36.939998626708984,27.732797622680664
2011-02-23,36.290000915527344,27.244800567626953
2011-02-24,36.5,27.402477264404297
2011-02-25,36.83000183105469,27.650217056274414
2011-02-28,37.0099983215332,27.785350799560547
2011-03-01,36.220001220703125,27.192256927490234
2011-03-02,36.400001525878906,27.327394485473633
2011-03-03,37.279998779296875,27.9880428314209
2011-03-04,36.84000015258789,27.657726287841797
2011-03-07,36.5,27.402477264404297
2011-03-08,37.06999969482422,27.830400466918945
2011-03-09,36.9900016784668,27.77033233642578
2011-03-10,36.2400016784668,27.207271575927734
2011-03-11,36.66999816894531,27.53008460998535
2011-03-14,36.36000061035156,27.297359466552734
2011-03-15,36.02000045776367,27.04210090637207
2011-03-16,35.349998474121094,26.539104461669922
2011-03-17,35.900001525878906,26.95201301574707
2011-03-18,35.970001220703125,27.123180389404297
2011-03-21,36.7599983215332,27.71887969970703
2011-03-22,36.470001220703125,27.500211715698242
2011-03-23,36.59000015258789,27.59068489074707
2011-03-24,36.970001220703125,27.877229690551758
2011-03-25,37.099998474121094,27.975261688232422
2011-03-28,37.06999969482422,27.952648162841797
2011-03-29,37.369998931884766,28.17885398864746
2011-03-30,37.52000045776367,28.291955947875977
2011-03-31,37.66999816894531,28.405073165893555
2011-04-01,37.97999954223633,28.63882064819336
2011-04-04,38.029998779296875,28.676523208618164
2011-04-05,37.88999938964844,28.570960998535156
2011-04-06,37.93000030517578,28.601123809814453
2011-04-07,37.75,28.46540641784668
2011-04-08,37.41999816894531,28.216554641723633
2011-04-11,37.38999938964844,28.19392967224121
2011-04-12,37.11000061035156,27.98280906677246
2011-04-13,37.0,27.89985466003418
2011-04-14,37.0,27.89985466003418
2011-04-15,37.130001068115234,27.997875213623047
2011-04-18,36.599998474121094,27.598241806030273
2011-04-19,36.91999816894531,27.83953285217285
2011-04-20,37.52000045776367,28.291955947875977
2011-04-21,37.630001068115234,28.374895095825195
2011-04-25,37.52000045776367,28.291955947875977
2011-04-26,38.2400016784668,28.834877014160156
2011-04-27,38.40999984741211,28.96306800842285
2011-04-28,38.540000915527344,29.061080932617188
2011-04-29,38.70000076293945,29.181730270385742
2011-05-02,38.63999938964844,29.136491775512695
2011-05-03,38.47999954223633,29.015853881835938
2011-05-04,37.91999816894531,28.59358787536621
2011-05-05,37.7400016784668,28.45784568786621
2011-05-06,38.06999969482422,28.706680297851562
2011-05-09,38.22999954223633,28.827342987060547
2011-05-10,38.58000183105469,29.09126091003418
2011-05-11,38.060001373291016,28.69915199279785
2011-05-12,38.13999938964844,28.759471893310547
2011-05-13,37.68000030517578,28.412614822387695
2011-05-16,37.540000915527344,28.307035446166992
2011-05-17,37.029998779296875,27.922470092773438
2011-05-18,37.529998779296875,28.299497604370117
2011-05-19,37.77000045776367,28.480478286743164
2011-05-20,37.369998931884766,28.17885398864746
2011-05-23,36.84000015258789,27.779205322265625
2011-05-24,36.650001525878906,27.635936737060547
2011-05-25,36.959999084472656,27.869686126708984
2011-05-26,37.11000061035156,27.98280906677246
2011-05-27,37.290000915527344,28.118528366088867
2011-05-31,37.630001068115234,28.374895095825195
2011-06-01,36.400001525878906,27.447433471679688
2011-06-02,36.59000015258789,27.59068489074707
2011-06-03,36.099998474121094,27.221206665039062
2011-06-06,35.84000015258789,27.02516746520996
2011-06-07,35.81999969482422,27.01007843017578
2011-06-08,35.5099983215332,26.776323318481445
2011-06-09,35.779998779296875,26.979923248291016
2011-06-10,35.209999084472656,26.550100326538086
2011-06-13,35.220001220703125,26.55765151977539
2011-06-14,35.88999938964844,27.0628604888916
2011-06-15,35.349998474121094,26.655672073364258
2011-06-16,35.470001220703125,26.74615478515625
2011-06-17,35.45000076293945,26.863628387451172
2011-06-20,35.7599983215332,27.098543167114258
2011-06-21,36.31999969482422,27.522891998291016
2011-06-22,36.119998931884766,27.3713321685791
2011-06-23,36.040000915527344,27.310707092285156
2011-06-24,35.630001068115234,27.00001335144043
2011-06-27,35.90999984741211,27.21219825744629
2011-06-28,36.470001220703125,27.636560440063477
2011-06-29,36.65999984741211,27.780540466308594
2011-06-30,37.2400016784668,28.22005271911621
2011-07-01,37.90999984741211,28.727779388427734
2011-07-05,37.70000076293945,28.56863784790039
2011-07-06,37.900001525878906,28.720191955566406
2011-07-07,38.29999923706055,29.0233097076416
2011-07-08,37.81999969482422,28.65958023071289
2011-07-11,37.119998931884766,28.129114151000977
2011-07-12,36.7599983215332,27.85631561279297
2011-07-13,36.90999984741211,27.969993591308594
2011-07-14,36.5099983215332,27.666868209838867
2011-07-15,36.540000915527344,27.689598083496094
2011-07-18,36.130001068115234,27.37889862060547
2011-07-19,36.599998474121094,27.73506736755371
2011-07-20,36.66999816894531,27.788114547729492
2011-07-21,37.220001220703125,28.204896926879883
2011-07-22,36.83000183105469,27.909364700317383
2011-07-25,36.810001373291016,27.894201278686523
2011-07-26,36.130001068115234,27.37889862060547
2011-07-27,35.150001525878906,26.63628387451172
2011-07-28,34.849998474121094,26.408939361572266
2011-07-29,34.68000030517578,26.280122756958008
2011-08-01,34.459999084472656,26.113401412963867
2011-08-02,33.2599983215332,25.204059600830078
2011-08-03,33.560001373291016,25.4314022064209
2011-08-04,31.760000228881836,24.06736946105957
2011-08-05,31.760000228881836,24.06736946105957
2011-08-08,29.520000457763672,22.369932174682617
2011-08-09,30.979999542236328,23.476303100585938
2011-08-10,29.399999618530273,22.278993606567383
2011-08-11,30.799999237060547,23.339893341064453
2011-08-12,31.399999618530273,23.79457664489746
2011-08-15,31.8700008392334,24.15073013305664
2011-08-16,31.420000076293945,23.809724807739258
2011-08-17,31.31999969482422,23.73394775390625
2011-08-18,29.59000015258789,22.422975540161133
2011-08-19,29.1299991607666,22.074392318725586
2011-08-22,29.239999771118164,22.157751083374023
2011-08-23,30.270000457763672,22.938274383544922
2011-08-24,30.8799991607666,23.40052032470703
2011-08-25,30.299999237060547,22.96101188659668
2011-08-26,30.93000030517578,23.438413619995117
2011-08-29,31.90999984741211,24.18104362487793
2011-08-30,32.18000030517578,24.385650634765625
2011-08-31,32.400001525878906,24.55236053466797
2011-09-01,31.8700008392334,24.15073013305664
2011-09-02,30.850000381469727,23.37778091430664
2011-09-06,30.530000686645508,23.135303497314453
2011-09-07,31.479999542236328,23.85519027709961
2011-09-08,31.010000228881836,23.49903106689453
2011-09-09,30.18000030517578,22.870065689086914
2011-09-12,30.239999771118164,22.91553497314453
2011-09-13,30.799999237060547,23.339893341064453
2011-09-14,31.34000015258789,23.749103546142578
2011-09-15,31.979999542236328,24.234088897705078
2011-09-16,31.969999313354492,24.36211395263672
2011-09-19,31.670000076293945,24.13351058959961
2011-09-20,31.440000534057617,23.958232879638672
2011-09-21,30.139999389648438,22.96758270263672
2011-09-22,29.010000228881836,22.106508255004883
2011-09-23,29.309999465942383,22.33510971069336
2011-09-26,30.049999237060547,22.89901351928711
2011-09-27,30.579999923706055,23.302894592285156
2011-09-28,29.799999237060547,22.70850944519043
2011-09-29,30.229999542236328,23.036178588867188
2011-09-30,29.219999313354492,22.266523361206055
2011-10-03,28.399999618530273,21.641658782958984
2011-10-04,29.190000534057617,22.24366569519043
2011-10-05,29.809999465942383,22.71612548828125
2011-10-06,30.40999984741211,23.173341751098633
2011-10-07,30.34000015258789,23.12000274658203
2011-10-10,31.399999618530273,23.927759170532227
2011-10-11,31.489999771118164,23.996335983276367
2011-10-12,31.889999389648438,24.301145553588867
2011-10-13,31.6200008392334,24.09539794921875
2011-10-14,32.189998626708984,24.529754638671875
2011-10-17,31.270000457763672,23.828685760498047
2011-10-18,32.16999816894531,24.51451301574707
2011-10-19,31.780000686645508,24.21732521057129
2011-10-20,32.04999923706055,24.423070907592773
2011-10-21,32.66999816894531,24.895536422729492
2011-10-24,33.279998779296875,25.360376358032227
2011-10-25,32.599998474121094,24.842185974121094
2011-10-26,32.83000183105469,25.017446517944336
2011-10-27,34.2599983215332,26.107158660888672
2011-10-28,34.2599983215332,26.107158660888672
2011-10-31,33.41999816894531,25.46705436706543
2011-11-01,32.40999984741211,24.69739532470703
2011-11-02,33.04999923706055,25.185100555419922
2011-11-03,33.86000061035156,25.802345275878906
2011-11-04,33.599998474121094,25.604215621948242
2011-11-07,33.68000030517578,25.665180206298828
2011-11-08,34.060001373291016,25.954755783081055
2011-11-09,32.7400016784668,24.94887924194336
2011-11-10,33.13999938964844,25.25368309020996
2011-11-11,33.93000030517578,25.855684280395508
2011-11-14,33.720001220703125,25.69566535949707
2011-11-15,33.91999816894531,25.848064422607422
2011-11-16,33.41999816894531,25.46705436706543
2011-11-17,32.84000015258789,25.025074005126953
2011-11-18,32.91999816894531,25.086034774780273
2011-11-21,32.15999984741211,24.506898880004883
2011-11-22,31.950000762939453,24.34687614440918
2011-11-23,31.209999084472656,23.7829647064209
2011-11-25,31.15999984741211,23.744871139526367
2011-11-28,32.209999084472656,24.544998168945312
2011-11-29,32.2400016784668,24.567859649658203
2011-11-30,33.88999938964844,25.825206756591797
2011-12-01,33.779998779296875,25.741382598876953
2011-12-02,33.709999084472656,25.688047409057617
2011-12-05,34.06999969482422,25.96237564086914
2011-12-06,34.060001373291016,25.954755783081055
2011-12-07,34.04999923706055,25.947134017944336
2011-12-08,33.209999084472656,25.307031631469727
2011-12-09,33.970001220703125,25.886167526245117
2011-12-12,33.349998474121094,25.41370391845703
2011-12-13,32.90999984741211,25.078420639038086
2011-12-14,32.52000045776367,24.781227111816406
2011-12-15,32.75,24.956493377685547
2011-12-16,32.66999816894531,25.062366485595703
2011-12-19,32.33000183105469,24.80153465270996
2011-12-20,33.439998626708984,25.653045654296875
2011-12-21,33.45000076293945,25.66073226928711
2011-12-22,33.77000045776367,25.90620231628418
2011-12-23,34.09000015258789,26.151687622070312
2011-12-27,34.08000183105469,26.144018173217773
2011-12-28,33.540000915527344,25.72977638244629
2011-12-29,33.959999084472656,26.051963806152344
2011-12-30,33.75,25.890859603881836
2012-01-03,34.4900016784668,26.458541870117188
2012-01-04,34.650001525878906,26.581289291381836
2012-01-05,34.65999984741211,26.58895492553711
2012-01-06,34.59000015258789,26.535263061523438
2012-01-09,34.849998474121094,26.73470687866211
2012-01-10,35.349998474121094,27.1182861328125
2012-01-11,35.459999084472656,27.20266342163086
2012-01-12,35.77000045776367,27.44049072265625
2012-01-13,35.4900016784668,27.225685119628906
2012-01-17,35.66999816894531,27.36375617980957
2012-01-18,35.9900016784668,27.609249114990234
2012-01-19,36.369998931884766,27.90077018737793
2012-01-20,36.15999984741211,27.739665985107422
2012-01-23,36.119998931884766,27.708972930908203
2012-01-24,36.15999984741211,27.739665985107422
2012-01-25,36.560001373291016,28.0465145111084
2012-01-26,36.4900016784668,27.992822647094727
2012-01-27,36.459999084472656,27.969804763793945
2012-01-30,36.33000183105469,27.870084762573242
2012-01-31,36.220001220703125,27.785694122314453
2012-02-01,36.61000061035156,28.084880828857422
2012-02-02,36.630001068115234,28.100217819213867
2012-02-03,37.2599983215332,28.583518981933594
2012-02-06,37.16999816894531,28.51447105407715
2012-02-07,37.130001068115234,28.483776092529297
2012-02-08,37.209999084472656,28.545154571533203
2012-02-09,37.310001373291016,28.621864318847656
2012-02-10,36.970001220703125,28.361061096191406
2012-02-13,37.41999816894531,28.70625114440918
2012-02-14,37.290000915527344,28.606525421142578
2012-02-15,36.79999923706055,28.230627059936523
2012-02-16,37.13999938964844,28.491458892822266
2012-02-17,37.279998779296875,28.59885597229004
2012-02-21,37.40999984741211,28.698589324951172
2012-02-22,37.369998931884766,28.667903900146484
2012-02-23,37.4900016784668,28.759963989257812
2012-02-24,37.47999954223633,28.752286911010742
2012-02-27,37.5099983215332,28.77530288696289
2012-02-28,37.459999084472656,28.7369441986084
2012-02-29,37.22999954223633,28.560497283935547
2012-03-01,37.36000061035156,28.660234451293945
2012-03-02,37.13999938964844,28.491458892822266
2012-03-05,36.880001068115234,28.292009353637695
2012-03-06,36.04999923706055,27.6552677154541
2012-03-07,36.41999816894531,27.939119338989258
2012-03-08,36.939998626708984,28.338031768798828
2012-03-09,37.02000045776367,28.39940643310547
2012-03-12,37.0099983215332,28.391740798950195
2012-03-13,37.779998779296875,28.982425689697266
2012-03-14,37.689998626708984,28.913379669189453
2012-03-15,38.13999938964844,29.258594512939453
2012-03-16,37.97999954223633,29.271696090698242
2012-03-19,37.97999954223633,29.271696090698242
2012-03-20,37.540000915527344,28.932588577270508
2012-03-21,37.52000045776367,28.917179107666016
2012-03-22,37.099998474121094,28.593461990356445
2012-03-23,37.15999984741211,28.639720916748047
2012-03-26,37.709999084472656,29.063608169555664
2012-03-27,37.59000015258789,28.971126556396484
2012-03-28,37.22999954223633,28.693645477294922
2012-03-29,37.25,28.709077835083008
2012-03-30,37.41999816894531,28.840105056762695
2012-04-02,37.65999984741211,29.025070190429688
2012-04-03,37.38999938964844,28.81697654724121
2012-04-04,37.119998931884766,28.60887908935547
2012-04-05,36.970001220703125,28.493284225463867
2012-04-09,36.369998931884766,28.030853271484375
2012-04-10,35.630001068115234,27.46051597595215
2012-04-11,36.029998779296875,27.768802642822266
2012-04-12,36.79999923706055,28.362253189086914
2012-04-13,36.33000183105469,28.00002670288086
2012-04-16,36.43000030517578,28.07709503173828
2012-04-17,37.029998779296875,28.53952980041504
2012-04-18,36.869998931884766,28.416202545166016
2012-04-19,36.459999084472656,28.100208282470703
2012-04-20,36.77000045776367,28.339128494262695
2012-04-23,36.36000061035156,28.023155212402344
2012-04-24,36.84000015258789,28.393083572387695
2012-04-25,36.90999984741211,28.447040557861328
2012-04-26,37.130001068115234,28.616586685180664
2012-04-27,37.36000061035156,28.79385757446289
2012-04-30,37.0099983215332,28.52411460876465
2012-05-01,37.119998931884766,28.60887908935547
2012-05-02,37.130001068115234,28.616586685180664
2012-05-03,36.83000183105469,28.385377883911133
2012-05-04,36.29999923706055,27.976900100708008
2012-05-07,36.20000076293945,27.899831771850586
2012-05-08,36.11000061035156,27.83045768737793
2012-05-09,35.689998626708984,27.506765365600586
2012-05-10,35.7400016784668,27.545307159423828
2012-05-11,35.66999816894531,27.491348266601562
2012-05-14,35.2599983215332,27.17535972595215
