date,close,adjusted_close
2011-01-03,34.380001068115234,20.390417098999023
2011-01-04,34.084999084472656,20.215456008911133
2011-01-05,34.220001220703125,20.29551887512207
2011-01-06,33.89500045776367,20.102764129638672
2011-01-07,34.13999938964844,20.248071670532227
2011-01-10,34.005001068115234,20.16800308227539
2011-01-11,34.56999969482422,20.503101348876953
2011-01-12,35.04499816894531,20.784814834594727
2011-01-13,34.94499969482422,20.725505828857422
2011-01-14,35.32500076293945,20.950883865356445
2011-01-18,35.54499816894531,21.081363677978516
2011-01-19,35.1150016784668,20.826337814331055
2011-01-20,34.8650016784668,20.67806053161621
2011-01-21,35.04999923706055,20.787784576416016
2011-01-24,35.18000030517578,20.864883422851562
2011-01-25,35.08000183105469,20.805583953857422
2011-01-26,35.91999816894531,21.30376625061035
2011-01-27,35.709999084472656,21.179224014282227
2011-01-28,35.55500030517578,21.08728790283203
2011-01-31,36.57500076293945,21.692245483398438
2011-02-01,37.16999816894531,22.045127868652344
2011-02-02,37.13999938964844,22.02734375
2011-02-03,37.15999984741211,22.039201736450195
2011-02-04,37.064998626708984,21.982852935791016
2011-02-07,37.279998779296875,22.110363006591797
2011-02-08,37.154998779296875,22.036235809326172
2011-02-09,36.685001373291016,21.75748062133789
2011-02-10,37.060001373291016,21.97989273071289
2011-02-11,37.05500030517578,21.9769344329834
2011-02-14,37.869998931884766,22.460294723510742
2011-02-15,37.474998474121094,22.226015090942383
2011-02-16,37.974998474121094,22.522567749023438
2011-02-17,38.349998474121094,22.744977951049805
2011-02-18,38.5099983215332,22.839868545532227
2011-02-22,38.1349983215332,22.617464065551758
2011-02-23,38.90999984741211,23.077102661132812
2011-02-24,38.36000061035156,22.750917434692383
2011-02-25,38.970001220703125,23.112695693969727
2011-02-28,39.27000045776367,23.290620803833008
2011-03-01,38.53499984741211,22.85469627380371
2011-03-02,38.755001068115234,22.98517608642578
2011-03-03,39.41999816894531,23.37958335876465
2011-03-04,39.16999816894531,23.2313175201416
2011-03-07,38.89500045776367,23.068206787109375
2011-03-08,38.57500076293945,22.878429412841797
2011-03-09,38.310001373291016,22.721248626708984
2011-03-10,36.915000915527344,21.893890380859375
2011-03-11,37.55500030517578,22.273473739624023
2011-03-14,37.7599983215332,22.39505386352539
2011-03-15,37.474998474121094,22.226015090942383
2011-03-16,36.875,21.870174407958984
2011-03-17,38.0,22.53739356994629
2011-03-18,37.69499969482422,22.431766510009766
2011-03-21,38.84000015258789,23.113136291503906
2011-03-22,38.755001068115234,23.06255531311035
2011-03-23,38.85499954223633,23.1220645904541
2011-03-24,38.994998931884766,23.205381393432617
2011-03-25,39.345001220703125,23.41366195678711
2011-03-28,39.25,23.357133865356445
2011-03-29,39.72999954223633,23.64277458190918
2011-03-30,40.005001068115234,23.80640983581543
2011-03-31,39.875,23.729055404663086
2011-04-01,39.994998931884766,23.80046844482422
2011-04-04,40.02000045776367,23.815349578857422
2011-04-05,40.13999938964844,23.886747360229492
2011-04-06,39.720001220703125,23.636817932128906
2011-04-07,39.720001220703125,23.636817932128906
2011-04-08,39.86000061035156,23.720130920410156
2011-04-11,39.07500076293945,23.252981185913086
2011-04-12,37.8650016784668,22.532928466796875
2011-04-13,38.02000045776367,22.62517738342285
2011-04-14,38.279998779296875,22.779890060424805
2011-04-15,38.595001220703125,22.967350006103516
2011-04-18,38.02000045776367,22.62517738342285
2011-04-19,38.404998779296875,22.85427474975586
2011-04-20,39.310001373291016,23.392837524414062
2011-04-21,39.4900016784668,23.499950408935547
2011-04-25,39.28499984741211,23.377958297729492
2011-04-26,39.67499923706055,23.610044479370117
2011-04-27,39.654998779296875,23.5981388092041
2011-04-28,39.650001525878906,23.595169067382812
2011-04-29,40.2400016784668,23.946264266967773
2011-05-02,39.70500183105469,23.62789535522461
2011-05-03,38.709999084472656,23.035783767700195
2011-05-04,38.025001525878906,22.628149032592773
2011-05-05,37.23500061035156,22.15802764892578
2011-05-06,37.400001525878906,22.256216049194336
2011-05-09,38.05500030517578,22.64600372314453
2011-05-10,38.23500061035156,22.753114700317383
2011-05-11,37.130001068115234,22.095531463623047
2011-05-12,37.07500076293945,22.06281852722168
2011-05-13,36.89500045776367,21.955699920654297
2011-05-16,36.6150016784668,21.789064407348633
2011-05-17,36.6150016784668,21.789064407348633
2011-05-18,37.35499954223633,22.22944450378418
2011-05-19,37.36000061035156,22.23241424560547
2011-05-20,37.314998626708984,22.205631256103516
2011-05-23,36.73500061035156,21.86048126220703
2011-05-24,37.255001068115234,22.169937133789062
2011-05-25,37.8849983215332,22.544832229614258
2011-05-26,38.07500076293945,22.657896041870117
2011-05-27,38.16999816894531,22.714431762695312
2011-05-31,38.55500030517578,22.94353675842285
2011-06-01,37.6349983215332,22.396055221557617
2011-06-02,37.619998931884766,22.38713836669922
2011-06-03,37.630001068115234,22.393089294433594
2011-06-06,36.779998779296875,21.887271881103516
2011-06-07,36.779998779296875,21.887271881103516
2011-06-08,36.88999938964844,21.952722549438477
2011-06-09,37.38999938964844,22.250274658203125
2011-06-10,36.665000915527344,21.818832397460938
2011-06-13,36.084999084472656,21.473682403564453
2011-06-14,36.85499954223633,21.9318904876709
2011-06-15,36.0099983215332,21.429046630859375
2011-06-16,36.064998626708984,21.461780548095703
2011-06-17,35.84000015258789,21.406536102294922
2011-06-20,35.939998626708984,21.466257095336914
2011-06-21,36.654998779296875,21.89331817626953
2011-06-22,36.54999923706055,21.830598831176758
2011-06-23,36.150001525878906,21.591691970825195
2011-06-24,35.46500015258789,21.18255043029785
2011-06-27,35.654998779296875,21.296035766601562
2011-06-28,36.69499969482422,21.917205810546875
2011-06-29,37.125,22.17403793334961
2011-06-30,37.67499923706055,22.502532958984375
2011-07-01,38.029998779296875,22.71457290649414
2011-07-05,38.26499938964844,22.85493278503418
2011-07-06,38.19499969482422,22.813127517700195
2011-07-07,38.77000045776367,23.15656280517578
2011-07-08,38.44499969482422,22.962451934814453
2011-07-11,37.53499984741211,22.41891860961914
2011-07-12,37.39500045776367,22.335302352905273
2011-07-13,37.67499923706055,22.502532958984375
2011-07-14,37.42499923706055,22.353225708007812
2011-07-15,38.43000030517578,22.9534854888916
2011-07-18,38.29999923706055,22.875843048095703
2011-07-19,39.0,23.293933868408203
2011-07-20,38.900001525878906,23.234201431274414
2011-07-21,39.665000915527344,23.691133499145508
2011-07-22,39.8650016784668,23.810585021972656
2011-07-25,39.70500183105469,23.715024948120117
2011-07-26,39.51499938964844,23.601530075073242
2011-07-27,38.77000045776367,23.15656280517578
2011-07-28,38.61000061035156,23.060998916625977
2011-07-29,38.224998474121094,22.83104133605957
2011-08-01,38.16999816894531,22.798192977905273
2011-08-02,37.10499954223633,22.162090301513672
2011-08-03,36.89500045776367,22.036663055419922
2011-08-04,34.3650016784668,20.525537490844727
2011-08-05,34.03499984741211,20.32844352722168
2011-08-08,31.139999389648438,18.599313735961914
2011-08-09,32.724998474121094,19.546005249023438
2011-08-10,31.594999313354492,18.871065139770508
2011-08-11,33.23500061035156,19.850614547729492
2011-08-12,33.47999954223633,19.996950149536133
2011-08-15,34.61000061035156,20.671876907348633
2011-08-16,34.03499984741211,20.32844352722168
2011-08-17,34.16999816894531,20.409072875976562
2011-08-18,32.189998626708984,19.22645378112793
2011-08-19,31.6200008392334,18.886011123657227
2011-08-22,31.364999771118164,18.733699798583984
2011-08-23,32.779998779296875,19.578845977783203
2011-08-24,32.974998474121094,19.6953182220459
2011-08-25,32.279998779296875,19.280208587646484
2011-08-26,32.904998779296875,19.65350914001465
2011-08-29,33.8650016784668,20.226896286010742
2011-08-30,34.064998626708984,20.34635353088379
2011-08-31,34.31999969482422,20.498666763305664
2011-09-01,34.060001373291016,20.34337043762207
2011-09-02,33.11000061035156,19.775955200195312
2011-09-06,32.75,19.560930252075195
2011-09-07,33.95000076293945,20.27766990661621
2011-09-08,33.55500030517578,20.04174041748047
2011-09-09,32.44499969482422,19.378759384155273
2011-09-12,32.599998474121094,19.47134017944336
2011-09-13,32.689998626708984,19.525089263916016
2011-09-14,33.095001220703125,19.766996383666992
2011-09-15,33.75,20.158220291137695
2011-09-16,33.54499816894531,20.11444091796875
2011-09-19,33.01499938964844,19.796642303466797
2011-09-20,32.810001373291016,19.673717498779297
2011-09-21,31.44499969482422,18.855226516723633
2011-09-22,29.670000076293945,17.790889739990234
2011-09-23,29.350000381469727,17.599014282226562
2011-09-26,30.420000076293945,18.24061393737793
2011-09-27,30.864999771118164,18.50743865966797
2011-09-28,29.854999542236328,17.901826858520508
2011-09-29,30.139999389648438,18.07271957397461
2011-09-30,29.2549991607666,17.542041778564453
2011-10-03,28.260000228881836,16.94542121887207
2011-10-04,29.184999465942383,17.500072479248047
2011-10-05,30.260000228881836,18.144670486450195
2011-10-06,30.829999923706055,18.48645782470703
2011-10-07,30.450000762939453,18.258604049682617
2011-10-10,31.829999923706055,19.086082458496094
2011-10-11,31.895000457763672,19.12506103515625
2011-10-12,32.064998626708984,19.22699737548828
2011-10-13,32.02000045776367,19.200010299682617
2011-10-14,33.29999923706055,19.9675350189209
2011-10-17,32.69499969482422,19.604759216308594
2011-10-18,33.744998931884766,20.234359741210938
2011-10-19,33.39500045776367,20.024497985839844
2011-10-20,33.654998779296875,20.18040657043457
2011-10-21,34.275001525878906,20.552169799804688
2011-10-24,34.724998474121094,20.821998596191406
2011-10-25,34.0,20.38727569580078
2011-10-26,34.73500061035156,20.82799530029297
2011-10-27,36.275001525878906,21.751420974731445
2011-10-28,36.52000045776367,21.898330688476562
2011-10-31,34.85499954223633,20.899946212768555
2011-11-01,33.72999954223633,20.225374221801758
2011-11-02,34.744998931884766,20.833993911743164
2011-11-03,35.65999984741211,21.382648468017578
2011-11-04,35.630001068115234,21.364662170410156
2011-11-07,35.82500076293945,21.481582641601562
2011-11-08,36.40999984741211,21.83237075805664
2011-11-09,34.79999923706055,20.866973876953125
2011-11-10,35.404998779296875,21.229747772216797
