date,close,adjusted_close
2011-01-03,55.310001373291016,48.39963150024414
2011-01-04,55.27000045776367,48.36464309692383
2011-01-05,55.7400016784668,48.775917053222656
2011-01-06,55.91999816894531,48.93342208862305
2011-01-07,55.869998931884766,48.88966751098633
2011-01-10,56.08000183105469,49.07344055175781
2011-01-11,56.15999984741211,49.14344024658203
2011-01-12,56.560001373291016,49.49344253540039
2011-01-13,56.58000183105469,49.51097106933594
2011-01-14,57.0,49.87848663330078
2011-01-18,57.15999984741211,50.018497467041016
2011-01-19,56.5099983215332,49.44970703125
2011-01-20,56.11000061035156,49.09968566894531
2011-01-21,55.68000030517578,48.723411560058594
2011-01-24,56.45000076293945,49.39720916748047
2011-01-25,56.529998779296875,49.46721267700195
2011-01-26,56.83000183105469,49.729732513427734
2011-01-27,57.18000030517578,50.0359992980957
2011-01-28,55.72999954223633,48.76715850830078
2011-01-31,56.0,49.00343322753906
2011-02-01,57.04999923706055,49.9222297668457
2011-02-02,56.959999084472656,49.84349060058594
2011-02-03,57.060001373291016,49.931007385253906
2011-02-04,57.380001068115234,50.21102523803711
2011-02-07,57.650001525878906,50.44727325439453
2011-02-08,58.029998779296875,50.779808044433594
2011-02-09,57.93000030517578,50.69229507446289
2011-02-10,58.02000045776367,50.77104949951172
2011-02-11,58.439998626708984,51.13857650756836
2011-02-14,58.58000183105469,51.26108932495117
2011-02-15,58.5,51.191078186035156
2011-02-16,58.880001068115234,51.52360534667969
2011-02-17,58.86000061035156,51.506107330322266
2011-02-18,58.72999954223633,51.392337799072266
2011-02-22,57.029998779296875,49.90473556518555
2011-02-23,56.560001373291016,49.49344253540039
2011-02-24,56.86000061035156,49.7559700012207
2011-02-25,57.650001525878906,50.44727325439453
2011-02-28,57.77000045776367,50.55229187011719
2011-03-01,56.84000015258789,49.738468170166016
2011-03-02,57.13999938964844,50.00101852416992
2011-03-03,58.27000045776367,50.98981475830078
2011-03-04,57.970001220703125,50.727294921875
2011-03-07,57.189998626708984,50.04474639892578
2011-03-08,57.41999816894531,50.24601364135742
2011-03-09,57.029998779296875,49.90473556518555
2011-03-10,56.13999938964844,49.12594223022461
2011-03-11,56.4900016784668,49.43220520019531
2011-03-14,56.290000915527344,49.25719451904297
2011-03-15,55.4900016784668,48.5571403503418
2011-03-16,54.150001525878906,47.384559631347656
2011-03-17,54.650001525878906,47.82210159301758
2011-03-18,54.45000076293945,47.71430206298828
2011-03-21,55.5,48.634429931640625
2011-03-22,55.400001525878906,48.54679870605469
2011-03-23,55.709999084472656,48.818450927734375
2011-03-24,56.70000076293945,49.68598556518555
2011-03-25,56.84000015258789,49.808658599853516
2011-03-28,56.529998779296875,49.536991119384766
2011-03-29,57.08000183105469,50.01896667480469
2011-03-30,57.349998474121094,50.25557327270508
2011-03-31,57.43000030517578,50.32567596435547
2011-04-01,57.459999084472656,50.351966857910156
2011-04-04,57.27000045776367,50.18547058105469
2011-04-05,57.119998931884766,50.054012298583984
2011-04-06,57.2599983215332,50.176692962646484
2011-04-07,57.220001220703125,50.14165496826172
2011-04-08,56.95000076293945,49.90504837036133
2011-04-11,56.7599983215332,49.73854064941406
2011-04-12,56.369998931884766,49.396793365478516
2011-04-13,56.849998474121094,49.817420959472656
2011-04-14,56.75,49.729801177978516
2011-04-15,56.650001525878906,49.64215850830078
2011-04-18,56.25,49.29163360595703
2011-04-19,56.599998474121094,49.598358154296875
2011-04-20,57.880001068115234,50.719993591308594
2011-04-21,58.34000015258789,51.12310028076172
2011-04-25,58.4900016784668,51.254554748535156
2011-04-26,58.81999969482422,51.54374313354492
2011-04-27,59.220001220703125,51.89423751831055
2011-04-28,59.130001068115234,51.815372467041016
2011-04-29,59.08000183105469,51.77156448364258
2011-05-02,58.970001220703125,51.675174713134766
2011-05-03,58.689998626708984,51.4297981262207
2011-05-04,58.599998474121094,51.350929260253906
2011-05-05,58.279998779296875,51.070533752441406
2011-05-06,58.470001220703125,51.23702621459961
2011-05-09,58.689998626708984,51.4297981262207
2011-05-10,59.189998626708984,51.86794662475586
2011-05-11,58.7599983215332,51.49113464355469
2011-05-12,59.11000061035156,51.7978630065918
2011-05-13,58.40999984741211,51.18446350097656
2011-05-16,57.400001525878906,50.29937744140625
2011-05-17,57.560001373291016,50.43959045410156
2011-05-18,58.040000915527344,50.860206604003906
2011-05-19,58.209999084472656,51.00919723510742
2011-05-20,57.77000045776367,50.623619079589844
2011-05-23,56.91999816894531,49.878753662109375
2011-05-24,56.56999969482422,49.57206344604492
2011-05-25,56.790000915527344,49.76484298706055
2011-05-26,57.13999938964844,50.07154083251953
2011-05-27,57.43000030517578,50.32567596435547
2011-05-31,58.36000061035156,51.14063262939453
2011-06-01,57.09000015258789,50.02773666381836
2011-06-02,57.209999084472656,50.132896423339844
2011-06-03,56.349998474121094,49.37926483154297
2011-06-06,55.88999938964844,48.97618103027344
2011-06-07,55.790000915527344,48.888545989990234
2011-06-08,55.38999938964844,48.53803253173828
2011-06-09,55.4900016784668,48.625648498535156
2011-06-10,54.63999938964844,47.88080978393555
2011-06-13,54.63999938964844,47.88080978393555
2011-06-14,55.34000015258789,48.49420928955078
2011-06-15,54.290000915527344,47.57412338256836
2011-06-16,54.08000183105469,47.390079498291016
2011-06-17,53.790000915527344,47.24167251586914
2011-06-20,54.06999969482422,47.48757553100586
2011-06-21,55.22999954223633,48.50634002685547
2011-06-22,54.83000183105469,48.155059814453125
2011-06-23,55.34000015258789,48.60297393798828
2011-06-24,54.380001068115234,47.75983428955078
2011-06-27,55.25,48.5239143371582
2011-06-28,56.06999969482422,49.24409484863281
2011-06-29,56.29999923706055,49.44609832763672
2011-06-30,57.04999923706055,50.10479736328125
2011-07-01,57.90999984741211,50.860076904296875
2011-07-05,58.20000076293945,51.114784240722656
2011-07-06,58.38999938964844,51.28165054321289
2011-07-07,59.189998626708984,51.98426055908203
2011-07-08,59.029998779296875,51.843746185302734
2011-07-11,57.959999084472656,50.903995513916016
2011-07-12,57.52000045776367,50.51757049560547
2011-07-13,57.7599983215332,50.72834777832031
2011-07-14,57.09000015258789,50.13991928100586
2011-07-15,57.849998474121094,50.807411193847656
2011-07-18,57.540000915527344,50.53512191772461
2011-07-19,58.849998474121094,51.68565368652344
2011-07-20,58.599998474121094,51.466094970703125
2011-07-21,58.9900016784668,51.80861282348633
2011-07-22,59.599998474121094,52.344356536865234
2011-07-25,59.47999954223633,52.238975524902344
2011-07-26,59.630001068115234,52.370704650878906
2011-07-27,58.09000015258789,51.01817321777344
2011-07-28,58.189998626708984,51.10601043701172
2011-07-29,58.0,50.93913650512695
2011-08-01,57.72999954223633,50.702022552490234
2011-08-02,56.27000045776367,49.419734954833984
2011-08-03,56.810001373291016,49.894012451171875
2011-08-04,54.16999816894531,47.57539749145508
2011-08-05,53.83000183105469,47.27678298950195
2011-08-08,50.59000015258789,44.43122100830078
2011-08-09,53.029998779296875,46.574180603027344
2011-08-10,50.86000061035156,44.6683464050293
2011-08-11,53.099998474121094,46.63566207885742
2011-08-12,53.56999969482422,47.04844665527344
2011-08-15,54.36000061035156,47.742252349853516
2011-08-16,53.900001525878906,47.33827590942383
2011-08-17,53.58000183105469,47.05722427368164
2011-08-18,50.95000076293945,44.74739074707031
2011-08-19,50.029998779296875,43.939395904541016
2011-08-22,50.209999084472656,44.09748458862305
2011-08-23,52.279998779296875,45.91548156738281
2011-08-24,52.689998626708984,46.27556610107422
2011-08-25,51.83000183105469,45.5202751159668
2011-08-26,53.130001068115234,46.66200637817383
2011-08-29,54.61000061035156,47.96182632446289
2011-08-30,54.970001220703125,48.278011322021484
2011-08-31,55.060001373291016,48.35707092285156
2011-09-01,54.560001373291016,47.91791915893555
2011-09-02,53.279998779296875,46.79374313354492
2011-09-06,53.290000915527344,46.80253219604492
2011-09-07,54.63999938964844,47.98818588256836
2011-09-08,54.38999938964844,47.76861572265625
2011-09-09,53.18000030517578,46.70590591430664
2011-09-12,53.86000061035156,47.30314254760742
2011-09-13,54.58000183105469,47.93548583984375
2011-09-14,55.36000061035156,48.62052917480469
2011-09-15,56.18000030517578,49.34069061279297
2011-09-16,56.59000015258789,49.792972564697266
2011-09-19,56.61000061035156,49.810569763183594
2011-09-20,56.36000061035156,49.59059524536133
2011-09-21,55.380001068115234,48.72831344604492
2011-09-22,53.58000183105469,47.14449691772461
2011-09-23,54.150001525878906,47.64603042602539
2011-09-26,54.779998779296875,48.200347900390625
2011-09-27,55.349998474121094,48.7018928527832
2011-09-28,54.529998779296875,47.98039245605469
2011-09-29,53.880001068115234,47.40846252441406
2011-09-30,52.4900016784668,46.185420989990234
2011-10-03,51.13999938964844,44.99756622314453
2011-10-04,52.189998626708984,45.92145919799805
2011-10-05,53.529998779296875,47.10049819946289
2011-10-06,54.43000030517578,47.89240646362305
2011-10-07,54.06999969482422,47.575645446777344
2011-10-10,55.939998626708984,49.221046447753906
2011-10-11,56.31999969482422,49.555397033691406
2011-10-12,56.599998474121094,49.80176544189453
2011-10-13,57.119998931884766,50.2592887878418
2011-10-14,58.18000030517578,51.19198989868164
2011-10-17,57.279998779296875,50.40007781982422
2011-10-18,57.9900016784668,51.02479553222656
2011-10-19,56.869998931884766,50.03932571411133
2011-10-20,56.59000015258789,49.792972564697266
